id,condition,phase,target_word,english_word,cue,answer,trial_id,distance_score,accuracy_score
1632176810,picture,Testing 1,kanisa,church,Slide15.jpeg,cathedral ,19,8,0
1632176810,picture,Testing 1,kipira,ball,Slide2.jpeg,beach ball ,20,10,0
1632176810,picture,Testing 1,dawati,desk,Slide18.jpeg,table ,21,5,0.166666667
1632176810,picture,Testing 1,fupa,bone,Slide8.jpeg,jumbo ,22,5,0
1632176810,text,Testing 1,chapeo,hat,Slide27.jpeg,hat ,23,4,0.333333333
1632176810,text,Testing 1,pua,nose,Slide35.jpeg,nose ,24,5,0
1632176810,picture,Testing 1,papatiko,arm,Slide1.jpeg,"ar, ",25,7,0.125
1632176810,picture,Testing 1,riza,chain,Slide13.jpeg,rasa ,26,3,0.25
1632176810,text,Testing 1,jicho,eye,Slide22.jpeg,oichio ,27,3,0.4
1632176810,picture,Testing 1,safina,boat,Slide7.jpeg,boat ,28,6,0
1632176810,text,Testing 1,jiti,tree,Slide41.jpeg,jiti ,29,1,0.75
1632176810,text,Testing 1,farasi,horse,Slide28.jpeg,horse ,30,5,0.166666667
1632176810,picture,Testing 1,daraja,bridge,Slide11.jpeg,bridge ,31,7,0
1632176810,picture,Testing 1,chimbule,bird,Slide6.jpeg,bird ,32,7,0.125
1632176810,text,Testing 1,ufunguo,key,Slide30.jpeg,key ,33,7,0
1632176810,text,Testing 1,wardi,rose,Slide38.jpeg,rose ,34,5,0
1632176810,picture,Testing 1,rinda,dress,Slide21.jpeg,dress ,35,5,0
1632176810,picture,Testing 1,kelb,dog,Slide19.jpeg,kelb ,36,1,0.75
1632176810,text,Testing 1,simu,phone,Slide36.jpeg,telefono ,37,9,0
1632176810,text,Testing 1,bunduki,gun,Slide25.jpeg,gun ,38,5,0.285714286
1632176810,picture,Testing 1,muhindi,corn,Slide16.jpeg,raza ,39,7,0
1632176810,picture,Testing 1,jaluba,box,Slide10.jpeg,box ,40,6,0
1632176810,text,Testing 1,geli,knife,Slide32.jpeg,geli ,41,1,0.75
1632176810,text,Testing 1,mkono,hand,Slide26.jpeg,hand ,42,5,0
1632176810,text,Testing 2,juya,net,Slide34.jpeg,net  ,43,5,0
1632176810,text,Testing 2,geli,knife,Slide32.jpeg,geli ,44,1,0.75
1632176810,picture,Testing 2,kanisa,church,Slide15.jpeg,kundaba ,45,5,0.166666667
1632176810,picture,Testing 2,dawati,desk,Slide18.jpeg,table  ,46,6,0
1632176810,text,Testing 2,farasi,horse,Slide28.jpeg,farsi ,47,2,0.666666667
1632176810,picture,Testing 2,daraja,bridge,Slide11.jpeg,bridge ,48,7,0
1632176810,picture,Testing 2,bao,bench,Slide5.jpeg,bao ,49,1,0.666666667
1632176810,text,Testing 2,samki,fish,Slide24.jpeg,samiku ,50,3,0.4
1632176810,text,Testing 2,ufunguo,key,Slide30.jpeg,key ,51,7,0
1632176810,picture,Testing 2,rinda,dress,Slide21.jpeg,ranchio ,52,6,0
1632176810,text,Testing 2,fia,snake,Slide39.jpeg,fasi ,53,3,0
1632176810,text,Testing 2,jicho,eye,Slide22.jpeg,oichio ,54,3,0.4
1632176810,picture,Testing 2,papatiko,arm,Slide1.jpeg,arm ,55,7,0.125
1632176810,picture,Testing 2,chimbule,bird,Slide6.jpeg,chambuku ,56,4,0.5
1632176810,text,Testing 2,uwa,fence,Slide23.jpeg,fence ,57,6,0
1632176810,text,Testing 2,jumba,house,Slide29.jpeg,jumba ,58,1,0.8
1632176810,text,Testing 2,pua,nose,Slide35.jpeg,nose ,59,5,0
1632176810,text,Testing 2,simu,phone,Slide36.jpeg,kasi ,60,4,0
1632176810,text,Testing 2,chaka,sun,Slide40.jpeg,chaka ,61,1,0.8
1632176810,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb ,62,1,0.75
1632176810,text,Testing 2,bunduki,gun,Slide25.jpeg,gun ,63,5,0.285714286
1632176810,picture,Testing 2,kitanda,bed,Slide4.jpeg,bed ,64,6,0.142857143
1632176810,picture,Testing 2,dubu,bear,Slide3.jpeg,bear ,65,5,0
1632176810,picture,Testing 2,mlango,door,Slide20.jpeg,malako ,66,4,0.333333333
1632176810,picture,Testing 2,kipira,ball,Slide2.jpeg,karubi ,67,6,0
1632176810,text,Testing 2,jiti,tree,Slide41.jpeg,jiti ,68,1,0.75
1632176810,picture,Testing 2,kidoto,cup,Slide17.jpeg,modikio ,69,6,0
1632176810,text,Testing 2,jaja,plant,Slide37.jpeg,jaja ,70,1,0.75
1632176810,picture,Testing 2,andiko,book,Slide9.jpeg,book ,71,5,0.166666667
1632176810,picture,Testing 2,fupa,bone,Slide8.jpeg,fumba ,72,3,0.25
1632176810,text,Testing 2,mkono,hand,Slide26.jpeg,hand ,73,5,0
1632176810,picture,Testing 2,jaluba,box,Slide10.jpeg,box ,74,6,0
1632176810,text,Testing 2,chapeo,hat,Slide27.jpeg,hat ,75,4,0.333333333
1632176810,picture,Testing 2,safina,boat,Slide7.jpeg,boat ,76,6,0
1632176810,picture,Testing 2,gari,car,Slide12.jpeg,gari ,77,1,0.75
1632176810,picture,Testing 2,muhindi,corn,Slide16.jpeg,corn ,78,6,0.142857143
1632176810,text,Testing 2,maliki,king,Slide31.jpeg,maliki ,79,1,0.833333333
1632176810,picture,Testing 2,kiti,chair,Slide14.jpeg,chair ,80,5,0
1632176810,text,Testing 2,duwara,wheel,Slide42.jpeg,wheel ,81,6,0
1632176810,text,Testing 2,muundi,leg,Slide33.jpeg,leg ,82,6,0
1632176810,text,Testing 2,wardi,rose,Slide38.jpeg,rose ,83,5,0
1632176810,picture,Testing 2,riza,chain,Slide13.jpeg,chain ,84,5,0
1632177009,text,Testing 1,jaja,plant,Slide37.jpeg,jaja,1,0,1
1632177009,text,Testing 1,wardi,rose,Slide38.jpeg,kinditi,2,5,0
1632177009,text,Testing 1,maliki,king,Slide31.jpeg,maliki,3,0,1
1632177009,picture,Testing 1,riza,chain,Slide13.jpeg,,4,4,0
1632177009,picture,Testing 1,chimbule,bird,Slide6.jpeg,,5,8,0
1632177009,text,Testing 1,geli,knife,Slide32.jpeg,kintri,6,5,0
1632177009,text,Testing 1,jumba,house,Slide29.jpeg,jumba,7,0,1
1632177009,picture,Testing 1,mlango,door,Slide20.jpeg,mlango,8,0,1
1632177009,picture,Testing 1,gari,car,Slide12.jpeg,muundi,9,5,0
1632177009,picture,Testing 1,bao,bench,Slide5.jpeg,bao,10,0,1
1632177009,picture,Testing 1,fupa,bone,Slide8.jpeg,feka,11,2,0.5
1632177009,picture,Testing 1,kanisa,church,Slide15.jpeg,cumbre,12,6,0
1632177009,picture,Testing 1,dawati,desk,Slide18.jpeg,,13,6,0
1632177009,picture,Testing 1,safina,boat,Slide7.jpeg,,14,6,0
1632177009,text,Testing 1,mkono,hand,Slide26.jpeg,mi,15,4,0.2
1632177009,text,Testing 1,bunduki,gun,Slide25.jpeg,kaki,16,5,0.285714286
1632177009,picture,Testing 1,andiko,book,Slide9.jpeg,jundu,17,5,0.166666667
1632177009,text,Testing 1,jiti,tree,Slide41.jpeg,muundi,18,5,0
1632177009,picture,Testing 1,papatiko,arm,Slide1.jpeg,,19,8,0
1632177009,text,Testing 1,chaka,sun,Slide40.jpeg,,20,5,0
1632177009,picture,Testing 1,kidoto,cup,Slide17.jpeg,kapa,21,5,0.166666667
1632177009,picture,Testing 1,jaluba,box,Slide10.jpeg,boko,22,6,0
1632177009,picture,Testing 1,dubu,bear,Slide3.jpeg,buku,23,2,0.5
1632177009,picture,Testing 1,muhindi,corn,Slide16.jpeg,muundi,24,2,0.714285714
1632177009,text,Testing 1,juya,net,Slide34.jpeg,fin,25,4,0
1632177009,text,Testing 1,ufunguo,key,Slide30.jpeg,,26,7,0
1632177009,picture,Testing 1,kipira,ball,Slide2.jpeg,,27,6,0
1632177009,picture,Testing 1,rinda,dress,Slide21.jpeg,rindi,28,1,0.8
1632177009,text,Testing 1,muundi,leg,Slide33.jpeg,,29,6,0
1632177009,text,Testing 1,duwara,wheel,Slide42.jpeg,,30,6,0
1632177009,text,Testing 1,farasi,horse,Slide28.jpeg,,31,6,0
1632177009,text,Testing 1,jicho,eye,Slide22.jpeg,fecha,32,3,0.4
1632177009,picture,Testing 1,kitanda,bed,Slide4.jpeg,,33,7,0
1632177009,text,Testing 1,uwa,fence,Slide23.jpeg,,34,3,0
1632177009,text,Testing 1,pua,nose,Slide35.jpeg,pua,35,0,1
1632177009,picture,Testing 1,kiti,chair,Slide14.jpeg,caba,36,4,0
1632177009,text,Testing 1,samki,fish,Slide24.jpeg,peo,37,5,0
1632177009,picture,Testing 1,daraja,bridge,Slide11.jpeg,,38,6,0
1632177009,text,Testing 1,simu,phone,Slide36.jpeg,ampa,39,4,0
1632177009,picture,Testing 1,kelb,dog,Slide19.jpeg,keld,40,1,0.75
1632177009,text,Testing 1,chapeo,hat,Slide27.jpeg,,41,6,0
1632177009,text,Testing 1,fia,snake,Slide39.jpeg,,42,3,0
1632177009,text,Testing 2,duwara,wheel,Slide42.jpeg,,43,6,0
1632177009,picture,Testing 2,rinda,dress,Slide21.jpeg,rinda,44,0,1
1632177009,picture,Testing 2,safina,boat,Slide7.jpeg,abio,45,4,0.333333333
1632177009,text,Testing 2,bunduki,gun,Slide25.jpeg,baduku,46,3,0.571428571
1632177009,text,Testing 2,fia,snake,Slide39.jpeg,fia,47,0,1
1632177009,picture,Testing 2,andiko,book,Slide9.jpeg,andiku,48,1,0.833333333
1632177009,picture,Testing 2,chimbule,bird,Slide6.jpeg,cumbre,49,4,0.5
1632177009,picture,Testing 2,kanisa,church,Slide15.jpeg,andipa,50,3,0.5
1632177009,picture,Testing 2,dubu,bear,Slide3.jpeg,dubu,51,0,1
1632177009,text,Testing 2,juya,net,Slide34.jpeg,afaja,52,4,0
1632177009,picture,Testing 2,fupa,bone,Slide8.jpeg,fepa,53,1,0.75
1632177009,text,Testing 2,chaka,sun,Slide40.jpeg,chaka,54,0,1
1632177009,text,Testing 2,maliki,king,Slide31.jpeg,maliki,55,0,1
1632177009,picture,Testing 2,jaluba,box,Slide10.jpeg,chabata,56,5,0.166666667
1632177009,picture,Testing 2,kitanda,bed,Slide4.jpeg,kitanda,57,0,1
1632177009,text,Testing 2,ufunguo,key,Slide30.jpeg,,58,7,0
1632177009,text,Testing 2,jumba,house,Slide29.jpeg,jumba,59,0,1
1632177009,picture,Testing 2,muhindi,corn,Slide16.jpeg,hindiki,60,4,0.428571429
1632177009,text,Testing 2,geli,knife,Slide32.jpeg,geli,61,0,1
1632177009,text,Testing 2,wardi,rose,Slide38.jpeg,wardi,62,0,1
1632177009,text,Testing 2,jiti,tree,Slide41.jpeg,fia,63,3,0.25
1632177009,text,Testing 2,farasi,horse,Slide28.jpeg,farasi,64,0,1
1632177009,text,Testing 2,uwa,fence,Slide23.jpeg,uwa,65,0,1
1632177009,picture,Testing 2,kidoto,cup,Slide17.jpeg,cap,66,6,0
1632177009,text,Testing 2,pua,nose,Slide35.jpeg,pua,67,0,1
1632177009,picture,Testing 2,daraja,bridge,Slide11.jpeg,,68,6,0
1632177009,picture,Testing 2,mlango,door,Slide20.jpeg,mlango,69,0,1
1632177009,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb,70,0,1
1632177009,text,Testing 2,muundi,leg,Slide33.jpeg,muundi,71,0,1
1632177009,text,Testing 2,jicho,eye,Slide22.jpeg,jecho,72,1,0.8
1632177009,text,Testing 2,simu,phone,Slide36.jpeg,simu,73,0,1
1632177009,text,Testing 2,mkono,hand,Slide26.jpeg,,74,5,0
1632177009,picture,Testing 2,papatiko,arm,Slide1.jpeg,hapind,75,5,0.375
1632177009,text,Testing 2,samki,fish,Slide24.jpeg,samu,76,2,0.6
1632177009,picture,Testing 2,kiti,chair,Slide14.jpeg,,77,4,0
1632177009,picture,Testing 2,kipira,ball,Slide2.jpeg,,78,6,0
1632177009,text,Testing 2,jaja,plant,Slide37.jpeg,jaja,79,0,1
1632177009,picture,Testing 2,bao,bench,Slide5.jpeg,bao,80,0,1
1632177009,picture,Testing 2,gari,car,Slide12.jpeg,gari,81,0,1
1632177009,text,Testing 2,chapeo,hat,Slide27.jpeg,juhapa,82,4,0.333333333
1632177009,picture,Testing 2,riza,chain,Slide13.jpeg,,83,4,0
1632177009,picture,Testing 2,dawati,desk,Slide18.jpeg,duhapi,84,3,0.5
1632176310,picture,Testing 1,safina,boat,Slide7.jpeg,unknown,1,7,0
1632176310,picture,Testing 1,fupa,bone,Slide8.jpeg,fupa,2,0,1
1632176310,picture,Testing 1,kelb,dog,Slide19.jpeg,kelb,3,0,1
1632176310,picture,Testing 1,riza,chain,Slide13.jpeg,riza,4,0,1
1632176310,text,Testing 1,chapeo,hat,Slide27.jpeg,unknown,5,7,0
1632176310,text,Testing 1,mkono,hand,Slide26.jpeg,unknown,6,5,0
1632176310,text,Testing 1,jiti,tree,Slide41.jpeg,unknown,7,7,0
1632176310,text,Testing 1,jaja,plant,Slide37.jpeg,unknown,8,7,0
1632176310,text,Testing 1,maliki,king,Slide31.jpeg,unknown,9,7,0
1632176310,picture,Testing 1,kitanda,bed,Slide4.jpeg,unknown,10,7,0
1632176310,picture,Testing 1,bao,bench,Slide5.jpeg,unknown,11,6,0
1632176310,picture,Testing 1,kanisa,church,Slide15.jpeg,unknown,12,6,0
1632176310,picture,Testing 1,kidoto,cup,Slide17.jpeg,chalupa,13,7,0
1632176310,picture,Testing 1,chimbule,bird,Slide6.jpeg,unknown,14,8,0
1632176310,text,Testing 1,ufunguo,key,Slide30.jpeg,unknown,15,5,0.285714286
1632176310,picture,Testing 1,rinda,dress,Slide21.jpeg,redike,16,5,0
1632176310,picture,Testing 1,muhindi,corn,Slide16.jpeg,unknown,17,6,0.142857143
1632176310,text,Testing 1,samki,fish,Slide24.jpeg,unknown,18,7,0
1632176310,picture,Testing 1,jaluba,box,Slide10.jpeg,unknown,19,7,0
1632176310,picture,Testing 1,papatiko,arm,Slide1.jpeg,unknown,20,8,0
1632176310,text,Testing 1,pua,nose,Slide35.jpeg,pua,21,0,1
1632176310,text,Testing 1,geli,knife,Slide32.jpeg,unknown,22,7,0
1632176310,picture,Testing 1,kiti,chair,Slide14.jpeg,unknown,23,6,0
1632176310,text,Testing 1,duwara,wheel,Slide42.jpeg,unknown,24,7,0
1632176310,text,Testing 1,bunduki,gun,Slide25.jpeg,unknown,25,6,0.142857143
1632176310,text,Testing 1,simu,phone,Slide36.jpeg,unknown,26,7,0
1632176310,text,Testing 1,fia,snake,Slide39.jpeg,unknown,27,7,0
1632176310,picture,Testing 1,andiko,book,Slide9.jpeg,unknown,28,6,0
1632176310,text,Testing 1,jumba,house,Slide29.jpeg,unknown,29,7,0
1632176310,picture,Testing 1,dawati,desk,Slide18.jpeg,dawika,30,3,0.5
1632176310,text,Testing 1,juya,net,Slide34.jpeg,unknown,31,7,0
1632176310,picture,Testing 1,dubu,bear,Slide3.jpeg,duba,32,1,0.75
1632176310,picture,Testing 1,gari,car,Slide12.jpeg,unknown,33,7,0
1632176310,text,Testing 1,uwa,fence,Slide23.jpeg,unknown,34,5,0
1632176310,picture,Testing 1,mlango,door,Slide20.jpeg,tanda,35,4,0.333333333
1632176310,text,Testing 1,jicho,eye,Slide22.jpeg,unknown,36,6,0
1632176310,picture,Testing 1,kipira,ball,Slide2.jpeg,jakira,37,3,0.5
1632176310,picture,Testing 1,daraja,bridge,Slide11.jpeg,unknown,38,7,0
1632176310,text,Testing 1,farasi,horse,Slide28.jpeg,unknown,39,7,0
1632176310,text,Testing 1,muundi,leg,Slide33.jpeg,muundu,40,1,0.833333333
1632176310,text,Testing 1,wardi,rose,Slide38.jpeg,unknown,41,7,0
1632176310,text,Testing 1,chaka,sun,Slide40.jpeg,unknown,42,7,0
1632176310,text,Testing 2,juya,net,Slide34.jpeg,unknown,43,7,0
1632176310,picture,Testing 2,fupa,bone,Slide8.jpeg,fupa,44,0,1
1632176310,picture,Testing 2,muhindi,corn,Slide16.jpeg,mahikti ,45,4,0.428571429
1632176310,picture,Testing 2,chimbule,bird,Slide6.jpeg,chimpira,46,4,0.5
1632176310,text,Testing 2,geli,knife,Slide32.jpeg,geli,47,0,1
1632176310,text,Testing 2,simu,phone,Slide36.jpeg,unknown,48,7,0
1632176310,picture,Testing 2,kiti,chair,Slide14.jpeg,kiti,49,0,1
1632176310,picture,Testing 2,rinda,dress,Slide21.jpeg,rinda,50,0,1
1632176310,picture,Testing 2,kanisa,church,Slide15.jpeg,unknown,51,6,0
1632176310,text,Testing 2,farasi,horse,Slide28.jpeg,unknown,52,7,0
1632176310,picture,Testing 2,riza,chain,Slide13.jpeg,riza,53,0,1
1632176310,text,Testing 2,chapeo,hat,Slide27.jpeg,champra,54,3,0.5
1632176310,picture,Testing 2,gari,car,Slide12.jpeg,gari,55,0,1
1632176310,picture,Testing 2,jaluba,box,Slide10.jpeg,unknown,56,7,0
1632176310,text,Testing 2,chaka,sun,Slide40.jpeg,chankra,57,2,0.6
1632176310,text,Testing 2,muundi,leg,Slide33.jpeg,muundi,58,0,1
1632176310,text,Testing 2,uwa,fence,Slide23.jpeg,uwi ,59,2,0.333333333
1632176310,text,Testing 2,duwara,wheel,Slide42.jpeg,unknown,60,7,0
1632176310,picture,Testing 2,daraja,bridge,Slide11.jpeg,unknown,61,7,0
1632176310,picture,Testing 2,bao,bench,Slide5.jpeg,bao,62,0,1
1632176310,text,Testing 2,pua,nose,Slide35.jpeg,pua,63,0,1
1632176310,text,Testing 2,jiti,tree,Slide41.jpeg,titi,64,1,0.75
1632176310,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb,65,0,1
1632176310,picture,Testing 2,safina,boat,Slide7.jpeg,unknown,66,7,0
1632176310,text,Testing 2,jumba,house,Slide29.jpeg,unknown,67,7,0
1632176310,text,Testing 2,wardi,rose,Slide38.jpeg,unknown,68,7,0
1632176310,picture,Testing 2,kidoto,cup,Slide17.jpeg,unknown,69,6,0
1632176310,text,Testing 2,jicho,eye,Slide22.jpeg,unknown,70,6,0
1632176310,picture,Testing 2,papatiko,arm,Slide1.jpeg,paparita,71,3,0.625
1632176310,text,Testing 2,mkono,hand,Slide26.jpeg,unknown,72,5,0
1632176310,picture,Testing 2,dawati,desk,Slide18.jpeg,dawiti,73,1,0.833333333
1632176310,text,Testing 2,ufunguo,key,Slide30.jpeg,unknown ,74,6,0.142857143
1632176310,picture,Testing 2,kipira,ball,Slide2.jpeg,kapira ,75,2,0.666666667
1632176310,picture,Testing 2,dubu,bear,Slide3.jpeg,dubu,76,0,1
1632176310,picture,Testing 2,mlango,door,Slide20.jpeg,mlango,77,0,1
1632176310,picture,Testing 2,andiko,book,Slide9.jpeg,unknown,78,6,0
1632176310,picture,Testing 2,kitanda,bed,Slide4.jpeg,mantanda,79,3,0.571428571
1632176310,text,Testing 2,bunduki,gun,Slide25.jpeg,unknown,80,6,0.142857143
1632176310,text,Testing 2,jaja,plant,Slide37.jpeg,jaja,81,0,1
1632176310,text,Testing 2,maliki,king,Slide31.jpeg,maliki ,82,1,0.833333333
1632176310,text,Testing 2,samki,fish,Slide24.jpeg,unknown,83,7,0
1632176310,text,Testing 2,fia,snake,Slide39.jpeg,unknown,84,7,0
1632176857,text,Testing 1,chaka,sun,Slide40.jpeg,idk,1,4,0.2
1632176857,picture,Testing 1,fupa,bone,Slide8.jpeg,fupa,2,0,1
1632176857,text,Testing 1,jaja,plant,Slide37.jpeg,idk,3,4,0
1632176857,text,Testing 1,chapeo,hat,Slide27.jpeg,chatka,4,3,0.5
1632176857,picture,Testing 1,gari,car,Slide12.jpeg,gari,5,0,1
1632176857,text,Testing 1,fia,snake,Slide39.jpeg,idk,6,3,0
1632176857,text,Testing 1,muundi,leg,Slide33.jpeg,idk,7,5,0.166666667
1632176857,picture,Testing 1,mlango,door,Slide20.jpeg,mjango,8,1,0.833333333
1632176857,picture,Testing 1,dubu,bear,Slide3.jpeg,duru,9,1,0.75
1632176857,picture,Testing 1,chimbule,bird,Slide6.jpeg,idk,10,7,0.125
1632176857,picture,Testing 1,kiti,chair,Slide14.jpeg,f,11,4,0
1632176857,text,Testing 1,jiti,tree,Slide41.jpeg,f,12,4,0
1632176857,text,Testing 1,ufunguo,key,Slide30.jpeg,idk,13,7,0
1632176857,text,Testing 1,wardi,rose,Slide38.jpeg,ra,14,4,0.2
1632176857,text,Testing 1,jumba,house,Slide29.jpeg,c,15,5,0
1632176857,text,Testing 1,samki,fish,Slide24.jpeg,k,16,4,0.2
1632176857,text,Testing 1,farasi,horse,Slide28.jpeg,idk,17,6,0
1632176857,picture,Testing 1,safina,boat,Slide7.jpeg,idk,18,5,0.166666667
1632176857,picture,Testing 1,kanisa,church,Slide15.jpeg,idk,19,5,0.166666667
1632176857,picture,Testing 1,papatiko,arm,Slide1.jpeg,c,20,8,0
1632176857,picture,Testing 1,rinda,dress,Slide21.jpeg,rinda,21,0,1
1632176857,picture,Testing 1,bao,bench,Slide5.jpeg,ki,22,3,0
1632176857,text,Testing 1,uwa,fence,Slide23.jpeg,idk,23,3,0
1632176857,picture,Testing 1,kelb,dog,Slide19.jpeg,keli,24,1,0.75
1632176857,picture,Testing 1,dawati,desk,Slide18.jpeg,c,25,6,0
1632176857,text,Testing 1,geli,knife,Slide32.jpeg,geli,26,0,1
1632176857,picture,Testing 1,kipira,ball,Slide2.jpeg,k,27,5,0.166666667
1632176857,picture,Testing 1,kidoto,cup,Slide17.jpeg,idk,28,4,0.333333333
1632176857,picture,Testing 1,andiko,book,Slide9.jpeg,idk,29,4,0.333333333
1632176857,picture,Testing 1,riza,chain,Slide13.jpeg,idk,30,3,0.25
1632176857,text,Testing 1,mkono,hand,Slide26.jpeg,ti,31,5,0
1632176857,text,Testing 1,simu,phone,Slide36.jpeg,idk,32,3,0.25
1632176857,picture,Testing 1,kitanda,bed,Slide4.jpeg,m,33,7,0
1632176857,picture,Testing 1,daraja,bridge,Slide11.jpeg,a,34,5,0.166666667
1632176857,text,Testing 1,jicho,eye,Slide22.jpeg,idk,35,4,0.2
1632176857,text,Testing 1,juya,net,Slide34.jpeg,idk,36,4,0
1632176857,text,Testing 1,maliki,king,Slide31.jpeg,c,37,6,0
1632176857,picture,Testing 1,jaluba,box,Slide10.jpeg,j,38,5,0.166666667
1632176857,text,Testing 1,bunduki,gun,Slide25.jpeg,b,39,6,0.142857143
1632176857,text,Testing 1,pua,nose,Slide35.jpeg,idk,40,3,0
1632176857,text,Testing 1,duwara,wheel,Slide42.jpeg,idk,41,6,0
1632176857,picture,Testing 1,muhindi,corn,Slide16.jpeg,b,42,7,0
1632176857,text,Testing 2,uwa,fence,Slide23.jpeg,m,43,3,0
1632176857,picture,Testing 2,andiko,book,Slide9.jpeg,andiko,44,0,1
1632176857,picture,Testing 2,kanisa,church,Slide15.jpeg,idk,45,5,0.166666667
1632176857,text,Testing 2,geli,knife,Slide32.jpeg,geli,46,0,1
1632176857,picture,Testing 2,kidoto,cup,Slide17.jpeg,kidono,47,1,0.833333333
1632176857,picture,Testing 2,dawati,desk,Slide18.jpeg,dawani,48,1,0.833333333
1632176857,picture,Testing 2,jaluba,box,Slide10.jpeg,ju,49,4,0.333333333
1632176857,text,Testing 2,chaka,sun,Slide40.jpeg,c,50,4,0.2
1632176857,text,Testing 2,duwara,wheel,Slide42.jpeg,idk,51,6,0
1632176857,text,Testing 2,ufunguo,key,Slide30.jpeg,p,52,7,0
1632176857,text,Testing 2,jicho,eye,Slide22.jpeg,,53,5,0
1632176857,picture,Testing 2,chimbule,bird,Slide6.jpeg,idk,54,7,0.125
1632176857,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb,55,0,1
1632176857,picture,Testing 2,dubu,bear,Slide3.jpeg,dubu,56,0,1
1632176857,text,Testing 2,jaja,plant,Slide37.jpeg,idk,57,4,0
1632176857,text,Testing 2,jiti,tree,Slide41.jpeg,idk,58,3,0.25
1632176857,text,Testing 2,samki,fish,Slide24.jpeg,ki,59,3,0.4
1632176857,picture,Testing 2,muhindi,corn,Slide16.jpeg,dah,60,6,0.142857143
1632176857,text,Testing 2,simu,phone,Slide36.jpeg,simu,61,0,1
1632176857,text,Testing 2,chapeo,hat,Slide27.jpeg,chapko,62,1,0.833333333
1632176857,picture,Testing 2,daraja,bridge,Slide11.jpeg,idk,63,6,0
1632176857,picture,Testing 2,riza,chain,Slide13.jpeg,idk,64,3,0.25
1632176857,text,Testing 2,pua,nose,Slide35.jpeg,pua,65,0,1
1632176857,picture,Testing 2,fupa,bone,Slide8.jpeg,fupa,66,0,1
1632176857,text,Testing 2,jumba,house,Slide29.jpeg,jumba,67,0,1
1632176857,text,Testing 2,maliki,king,Slide31.jpeg,malikki,68,1,0.833333333
1632176857,text,Testing 2,bunduki,gun,Slide25.jpeg,bund,69,3,0.571428571
1632176857,picture,Testing 2,rinda,dress,Slide21.jpeg,rinda,70,0,1
1632176857,text,Testing 2,wardi,rose,Slide38.jpeg,idk,71,4,0.2
1632176857,text,Testing 2,mkono,hand,Slide26.jpeg,papatiko,72,7,0
1632176857,picture,Testing 2,kiti,chair,Slide14.jpeg,kiti,73,0,1
1632176857,picture,Testing 2,mlango,door,Slide20.jpeg,mlango,74,0,1
1632176857,picture,Testing 2,papatiko,arm,Slide1.jpeg,ki,75,7,0.125
1632176857,text,Testing 2,juya,net,Slide34.jpeg,idk,76,4,0
1632176857,picture,Testing 2,gari,car,Slide12.jpeg,gari,77,0,1
1632176857,picture,Testing 2,kitanda,bed,Slide4.jpeg,anda,78,3,0.571428571
1632176857,picture,Testing 2,safina,boat,Slide7.jpeg,idk,79,5,0.166666667
1632176857,picture,Testing 2,kipira,ball,Slide2.jpeg,idk,80,5,0.166666667
1632176857,text,Testing 2,fia,snake,Slide39.jpeg,fia,81,0,1
1632176857,picture,Testing 2,bao,bench,Slide5.jpeg,bao,82,0,1
1632176857,text,Testing 2,muundi,leg,Slide33.jpeg,idk,83,5,0.166666667
1632176857,text,Testing 2,farasi,horse,Slide28.jpeg,idk,84,6,0
1632176380,text,Testing 1,juya,net,Slide34.jpeg,naji,1,4,0
1632176380,text,Testing 1,chapeo,hat,Slide27.jpeg,chapeo,2,0,1
1632176380,picture,Testing 1,riza,chain,Slide13.jpeg,fuyi,3,4,0
1632176380,picture,Testing 1,papatiko,arm,Slide1.jpeg,papakita,4,3,0.625
1632176380,text,Testing 1,chaka,sun,Slide40.jpeg,suya,5,4,0.2
1632176380,text,Testing 1,jiti,tree,Slide41.jpeg,jahi,6,2,0.5
1632176380,text,Testing 1,duwara,wheel,Slide42.jpeg,una,7,4,0.333333333
1632176380,picture,Testing 1,fupa,bone,Slide8.jpeg,makao,8,4,0
1632176380,text,Testing 1,pua,nose,Slide35.jpeg,makao,9,4,0
1632176380,text,Testing 1,farasi,horse,Slide28.jpeg,una,10,5,0.166666667
1632176380,text,Testing 1,wardi,rose,Slide38.jpeg,mawardi,11,2,0.6
1632176380,picture,Testing 1,dubu,bear,Slide3.jpeg,bupa,12,3,0.25
1632176380,picture,Testing 1,dawati,desk,Slide18.jpeg,dakjao,13,4,0.333333333
1632176380,text,Testing 1,jaja,plant,Slide37.jpeg,jika,14,2,0.5
1632176380,text,Testing 1,bunduki,gun,Slide25.jpeg,gapa,15,7,0
1632176380,picture,Testing 1,daraja,bridge,Slide11.jpeg,majaro,16,4,0.333333333
1632176380,picture,Testing 1,kidoto,cup,Slide17.jpeg,milako,17,4,0.333333333
1632176380,picture,Testing 1,mlango,door,Slide20.jpeg,abaro,18,4,0.333333333
1632176380,picture,Testing 1,kelb,dog,Slide19.jpeg,daba,19,4,0
1632176380,picture,Testing 1,gari,car,Slide12.jpeg,jugo,20,4,0
1632176380,picture,Testing 1,kanisa,church,Slide15.jpeg,malaski ,21,6,0
